symbol,date,pe
BHARTIARTL,2023-07-05,62.37775001024364
BHARTIARTL,2023-07-06,62.593677137410396
BHARTIARTL,2023-07-07,62.651256826045135
BHARTIARTL,2023-07-10,63.72729455503588
BHARTIARTL,2023-07-11,64.1951366638972
BHARTIARTL,2023-07-12,64.05478315262907
BHARTIARTL,2023-07-13,63.702100421037244
BHARTIARTL,2023-07-14,63.80646607777757
BHARTIARTL,2023-07-17,63.20186836449118
BHARTIARTL,2023-07-18,63.01113537132307
BHARTIARTL,2023-07-19,62.672848660152084
BHARTIARTL,2023-07-20,63.6877044006164
BHARTIARTL,2023-07-21,63.77047822324978
BHARTIARTL,2023-07-24,63.92522775493875
BHARTIARTL,2023-07-25,63.60133706418861
BHARTIARTL,2023-07-26,64.01519739125823
BHARTIARTL,2023-07-27,64.42905771832785
BHARTIARTL,2023-07-28,64.42545541843616
BHARTIARTL,2023-07-31,64.05118524578603
BHARTIARTL,2023-08-01,64.1771427366333
BHARTIARTL,2023-08-02,63.20186836449118
BHARTIARTL,2023-08-03,62.74122646236462
BHARTIARTL,2023-08-04,64.03319131852213
BHARTIARTL,2023-08-07,64.15914880936941
BHARTIARTL,2023-08-08,63.72729455503588
BHARTIARTL,2023-08-09,63.60493497103166
BHARTIARTL,2023-08-10,62.964349403217476
BHARTIARTL,2023-08-11,62.65845263973124
BHARTIARTL,2023-08-14,62.40653765803668
BHARTIARTL,2023-08-16,61.679584753794714
BHARTIARTL,2023-08-17,61.66159082653082
BHARTIARTL,2023-08-18,61.62920087884608
BHARTIARTL,2023-08-21,62.75922038962852
BHARTIARTL,2023-08-22,63.16948280985509
BHARTIARTL,2023-08-23,62.48571357382701
BHARTIARTL,2023-08-24,62.57928111698955
BHARTIARTL,2023-08-25,62.87078186005495
BHARTIARTL,2023-08-28,62.64405661931039
BHARTIARTL,2023-08-29,61.55362726294744
BHARTIARTL,2023-08-30,61.73716444242945
BHARTIARTL,2023-08-31,61.63999899242387
BHARTIARTL,2023-09-01,62.327366135294994
BHARTIARTL,2023-09-04,62.280580167189406
BHARTIARTL,2023-09-05,62.32376822845195
BHARTIARTL,2023-09-06,63.3602158030232
BHARTIARTL,2023-09-07,63.00033725774527
BHARTIARTL,2023-09-08,63.75968010967198
BHARTIARTL,2023-09-11,64.11596074810687
BHARTIARTL,2023-09-12,64.08717310031382
BHARTIARTL,2023-09-13,65.86857189943959
BHARTIARTL,2023-09-14,65.85417587901874
BHARTIARTL,2023-09-15,67.38006178960691
BHARTIARTL,2023-09-18,66.23204835156058
BHARTIARTL,2023-09-20,65.5482791155325
BHARTIARTL,2023-09-21,66.0701030061855
BHARTIARTL,2023-09-22,65.59866299048115
BHARTIARTL,2023-09-25,65.52668728142555
BHARTIARTL,2023-09-26,65.69223053364367
BHARTIARTL,2023-09-27,66.23564625840362
BHARTIARTL,2023-09-28,66.62431684452325
BHARTIARTL,2023-09-29,66.67829862631494
BHARTIARTL,2023-10-03,66.59912271052461
BHARTIARTL,2023-10-04,66.52354909462596
BHARTIARTL,2023-10-05,66.8546355990622
BHARTIARTL,2023-10-06,66.65310449231629
BHARTIARTL,2023-10-09,66.54514092873292
BHARTIARTL,2023-10-10,68.25816192564615
BHARTIARTL,2023-10-11,68.77998581629915
BHARTIARTL,2023-10-12,68.40211334375732
BHARTIARTL,2023-10-13,68.67922245945051
BHARTIARTL,2023-10-16,68.12860652795582
BHARTIARTL,2023-10-17,68.63963669807967
BHARTIARTL,2023-10-18,68.58205261639628
BHARTIARTL,2023-10-19,67.86949573257517
BHARTIARTL,2023-10-20,68.03144107795023
BHARTIARTL,2023-10-23,67.60678263730281
BHARTIARTL,2023-10-25,66.40478741746479
BHARTIARTL,2023-10-26,65.17400454983373
BHARTIARTL,2023-10-27,65.8289817450201
BHARTIARTL,2023-10-30,66.66750051273713
BHARTIARTL,2023-10-31,65.8145901176479
BHARTIARTL,2023-11-01,65.74621231543536
BHARTIARTL,2023-11-02,66.49475705378427
BHARTIARTL,2023-11-03,66.99139120348728
BHARTIARTL,2023-11-06,67.59958682361672
BHARTIARTL,2023-11-07,67.45203749866249
BHARTIARTL,2023-11-08,67.4232454578208
BHARTIARTL,2023-11-09,67.10655058075676
BHARTIARTL,2023-11-10,67.33327582150132
BHARTIARTL,2023-11-13,67.29728796697353
BHARTIARTL,2023-11-15,68.37692360280732
BHARTIARTL,2023-11-16,68.34453365512258
BHARTIARTL,2023-11-17,68.18258830974752
BHARTIARTL,2023-11-20,69.19744844326047
BHARTIARTL,2023-11-21,69.87761537939684
BHARTIARTL,2023-11-22,69.79844385665515
BHARTIARTL,2023-11-23,70.29507800635817
BHARTIARTL,2023-11-24,70.04316302466361
BHARTIARTL,2023-11-28,70.88887760606676
BHARTIARTL,2023-11-29,71.64462255115042
BHARTIARTL,2023-11-30,73.03375285731352
BHARTIARTL,2023-12-01,73.03375285731352
BHARTIARTL,2023-12-04,74.34371164073492
BHARTIARTL,2023-12-05,74.21415184999594
BHARTIARTL,2023-12-06,73.73551162755683
BHARTIARTL,2023-12-07,71.97570905558666
BHARTIARTL,2023-12-08,71.99370298285055
BHARTIARTL,2023-12-11,72.03688665106445
BHARTIARTL,2023-12-12,71.63382443757263
BHARTIARTL,2023-12-13,71.96851324190055
BHARTIARTL,2023-12-14,72.34998362128543
BHARTIARTL,2023-12-15,71.4394891445128
BHARTIARTL,2023-12-18,71.27394589229469
BHARTIARTL,2023-12-19,71.14439049460437
BHARTIARTL,2023-12-20,69.9279992543455
BHARTIARTL,2023-12-21,70.38504764267765
BHARTIARTL,2023-12-22,71.22356201734604
BHARTIARTL,2023-12-26,71.96491094200886
BHARTIARTL,2023-12-27,73.50159496617482
BHARTIARTL,2023-12-28,74.61721406348776
BHARTIARTL,2023-12-29,74.29332337273763
BHARTIARTL,2024-01-01,72.91499118015233
BHARTIARTL,2024-01-02,73.53758282070262
BHARTIARTL,2024-01-03,74.50925049990438
BHARTIARTL,2024-01-04,75.42334727656872
BHARTIARTL,2024-01-05,75.32977534035754
BHARTIARTL,2024-01-08,75.5061210992021
BHARTIARTL,2024-01-09,76.618142289672
BHARTIARTL,2024-01-10,76.48858249893303
BHARTIARTL,2024-01-11,76.49938061251082
BHARTIARTL,2024-01-12,77.47105268476123
BHARTIARTL,2024-01-15,79.34602342009819
BHARTIARTL,2024-01-16,78.87818131123687
BHARTIARTL,2024-01-17,78.11163825257542
BHARTIARTL,2024-01-18,78.2411980433144
BHARTIARTL,2024-01-19,80.972672687535
BHARTIARTL,2024-01-23,83.34787108636935
BHARTIARTL,2024-01-24,85.64749147625642
BHARTIARTL,2024-01-25,83.53141265890001
BHARTIARTL,2024-01-29,83.64657203616949
BHARTIARTL,2024-01-30,83.39465705447493
BHARTIARTL,2024-01-31,84.26195907693638
BHARTIARTL,2024-02-01,82.85843275035243
BHARTIARTL,2024-02-02,82.82964949560804
BHARTIARTL,2024-02-05,80.14855433328744
BHARTIARTL,2024-02-06,81.62405636892697
BHARTIARTL,2024-02-07,81.64205029619086
BHARTIARTL,2024-02-08,82.20705785505776
BHARTIARTL,2024-02-09,80.63078806952095
BHARTIARTL,2024-02-12,80.51922220604588
BHARTIARTL,2024-02-13,80.45804461056808
BHARTIARTL,2024-02-14,80.31409319245691
BHARTIARTL,2024-02-15,80.66317362415705
BHARTIARTL,2024-02-16,80.61279414225706
BHARTIARTL,2024-02-19,82.21065136885217
BHARTIARTL,2024-02-20,82.33660885969944
BHARTIARTL,2024-02-21,82.0451125096827
BHARTIARTL,2024-02-22,81.73201993251035
BHARTIARTL,2024-02-23,81.02665446932669
BHARTIARTL,2024-02-26,79.89663935159288
BHARTIARTL,2024-02-27,81.15261196017396
BHARTIARTL,2024-02-28,81.24258159649344
BHARTIARTL,2024-02-29,80.8539110103738
BHARTIARTL,2024-03-01,81.23897929660174
BHARTIARTL,2024-03-04,81.58446621450747
BHARTIARTL,2024-03-05,84.13240807229471
BHARTIARTL,2024-03-06,85.91740038521488
BHARTIARTL,2024-03-07,86.34925463954839
BHARTIARTL,2024-03-11,86.12613169869553
BHARTIARTL,2024-03-12,86.67674763019023
BHARTIARTL,2024-03-13,84.1216099587169
BHARTIARTL,2024-03-14,85.98218028058436
BHARTIARTL,2024-03-15,87.81036504781572
BHARTIARTL,2024-03-18,88.19183982024926
BHARTIARTL,2024-03-19,88.4113604612104
BHARTIARTL,2024-03-20,88.65968192911056
BHARTIARTL,2024-03-21,87.86794912949911
BHARTIARTL,2024-03-22,88.9691722063912
BHARTIARTL,2024-03-26,87.31373089811271
BHARTIARTL,2024-03-27,88.15585196572145
BHARTIARTL,2024-03-28,88.42935438847431
BHARTIARTL,2024-04-01,87.61962766159895
BHARTIARTL,2024-04-02,86.96465046641258
BHARTIARTL,2024-04-03,88.22062307499365
BHARTIARTL,2024-04-04,86.86388271651529
BHARTIARTL,2024-04-05,85.72306948520371
BHARTIARTL,2024-04-08,86.70913318482633
BHARTIARTL,2024-04-09,86.69113925756243
BHARTIARTL,2024-04-10,88.4869384701577
BHARTIARTL,2024-04-12,88.20983374751314
BHARTIARTL,2024-04-15,88.13785803845757
BHARTIARTL,2024-04-16,87.55484776622947
BHARTIARTL,2024-04-18,91.10325373710882
BHARTIARTL,2024-04-19,92.7766889726512
BHARTIARTL,2024-04-22,93.39208479951539
BHARTIARTL,2024-04-23,96.61659129354729
BHARTIARTL,2024-04-24,96.18833933910547
BHARTIARTL,2024-04-25,96.35387819827494
BHARTIARTL,2024-04-26,95.4397902077079
BHARTIARTL,2024-04-29,95.90403001667752
BHARTIARTL,2024-04-30,95.17348359864116
BHARTIARTL,2024-05-02,93.85992690837669
BHARTIARTL,2024-05-03,91.94177250482585
BHARTIARTL,2024-05-06,92.37362675915938
BHARTIARTL,2024-05-07,92.57155995906224
BHARTIARTL,2024-05-08,92.7478969318095
BHARTIARTL,2024-05-09,91.80141460050909
BHARTIARTL,2024-05-10,93.65119559489604
BHARTIARTL,2024-05-13,92.55715954559274
BHARTIARTL,2024-05-14,92.43840665452886
BHARTIARTL,2024-05-15,105.37828531267635
BHARTIARTL,2024-05-16,108.21003615506706
BHARTIARTL,2024-05-17,108.15774326485513
BHARTIARTL,2024-05-21,108.1456839842579
BHARTIARTL,2024-05-22,108.43529330355177
BHARTIARTL,2024-05-23,110.53899945079853
BHARTIARTL,2024-05-24,111.70146303501383
BHARTIARTL,2024-05-27,111.36760361932653
BHARTIARTL,2024-05-28,110.29765671467678
BHARTIARTL,2024-05-29,110.78435867369899
BHARTIARTL,2024-05-30,110.78838498073878
BHARTIARTL,2024-05-31,110.43441367037467
BHARTIARTL,2024-06-03,111.91062477560045
BHARTIARTL,2024-06-04,104.55771411770579
BHARTIARTL,2024-06-05,108.14970047103661
BHARTIARTL,2024-06-06,110.26144941210188
BHARTIARTL,2024-06-07,114.6579115525052
BHARTIARTL,2024-06-10,114.72227354357543
BHARTIARTL,2024-06-11,114.81880670991968
BHARTIARTL,2024-06-12,115.71579917655772
BHARTIARTL,2024-06-13,114.69813534185882
BHARTIARTL,2024-06-14,114.830875810778
BHARTIARTL,2024-06-18,114.90729708244545
BHARTIARTL,2024-06-19,112.01118424898452
BHARTIARTL,2024-06-20,111.11017529556777
BHARTIARTL,2024-06-21,113.91779775650294
BHARTIARTL,2024-06-24,114.21947617665512
BHARTIARTL,2024-06-25,113.82929756371611
BHARTIARTL,2024-06-26,117.41324112322843
BHARTIARTL,2024-06-27,118.724540584261
BHARTIARTL,2024-06-28,116.17032996030588
BHARTIARTL,2024-07-01,116.97077944033857
BHARTIARTL,2024-07-02,114.1510878785451
BHARTIARTL,2024-07-03,114.22349266343384
BHARTIARTL,2024-07-04,114.48093080745367
BHARTIARTL,2024-07-05,115.01589934964802
BHARTIARTL,2024-07-08,115.45434454575916
BHARTIARTL,2024-07-09,115.48652554129427
BHARTIARTL,2024-07-10,116.25077753901313
BHARTIARTL,2024-07-11,115.67959187398282
BHARTIARTL,2024-07-12,115.30149218216317
BHARTIARTL,2024-07-15,115.6514371854875
BHARTIARTL,2024-07-16,117.97637417417917
BHARTIARTL,2024-07-18,119.35605211306068
BHARTIARTL,2024-07-19,117.59424817531975
BHARTIARTL,2024-07-22,117.88788380165342
BHARTIARTL,2024-07-23,117.91201218310894
BHARTIARTL,2024-07-24,117.06731260668285
BHARTIARTL,2024-07-25,116.58061064766063
BHARTIARTL,2024-07-26,121.82981515830856
BHARTIARTL,2024-07-29,119.17101875392959
BHARTIARTL,2024-07-30,118.28609538814986
BHARTIARTL,2024-07-31,119.99158994890016
BHARTIARTL,2024-08-01,121.11382974376184
BHARTIARTL,2024-08-02,120.17259700099147
BHARTIARTL,2024-08-05,117.91201218310894
BHARTIARTL,2024-08-06,116.13010617095226
BHARTIARTL,2024-08-07,115.98529660117478
BHARTIARTL,2024-08-08,116.79379869528705
BHARTIARTL,2024-08-09,117.78329802122956
BHARTIARTL,2024-08-12,117.3408363383397
BHARTIARTL,2024-08-13,117.42932671086545
BHARTIARTL,2024-08-14,118.39469765535243
BHARTIARTL,2024-08-16,119.34800931924218
BHARTIARTL,2024-08-19,118.22978601115922
BHARTIARTL,2024-08-20,116.58061064766063
BHARTIARTL,2024-08-21,117.73100513101764
BHARTIARTL,2024-08-22,119.57325664746583
BHARTIARTL,2024-08-23,121.21438921714591
BHARTIARTL,2024-08-26,121.76143668045962
BHARTIARTL,2024-08-27,122.50155047646187
BHARTIARTL,2024-08-28,125.20458715697319
BHARTIARTL,2024-08-29,125.97286546173184
BHARTIARTL,2024-08-30,127.83522887285685
BHARTIARTL,2024-09-02,126.4113008375819
BHARTIARTL,2024-09-03,125.546489366479
BHARTIARTL,2024-09-04,125.65107514690284
BHARTIARTL,2024-09-05,124.46848984774965
BHARTIARTL,2024-09-06,123.82893552513146
BHARTIARTL,2024-09-09,124.10245925678832
BHARTIARTL,2024-09-10,126.93421009917903
BHARTIARTL,2024-09-11,126.9301936124003
BHARTIARTL,2024-09-12,132.4770502361606
BHARTIARTL,2024-09-13,131.48754108995703
BHARTIARTL,2024-09-16,131.5679886686643
BHARTIARTL,2024-09-17,133.68376391676935
BHARTIARTL,2024-09-18,133.1326999666769
BHARTIARTL,2024-09-19,133.9331494467096
BHARTIARTL,2024-09-20,137.70614285213173
BHARTIARTL,2024-09-23,140.8194602199978
BHARTIARTL,2024-09-24,141.3182411001394
BHARTIARTL,2024-09-25,141.61991952029157
BHARTIARTL,2024-09-26,142.4807046843547
BHARTIARTL,2024-09-27,139.54436806154015
BHARTIARTL,2024-09-30,137.52916210708023
BHARTIARTL,2024-10-01,136.65629802189773
BHARTIARTL,2024-10-03,134.6249966595397
BHARTIARTL,2024-10-04,132.00643386477543
BHARTIARTL,2024-10-07,133.70790211848595
BHARTIARTL,2024-10-08,133.33783540022375
BHARTIARTL,2024-10-09,134.99907986458064
BHARTIARTL,2024-10-10,134.99907986458064
BHARTIARTL,2024-10-11,135.74724627466247
BHARTIARTL,2024-10-14,136.40691249195748
BHARTIARTL,2024-10-15,138.1486045350216
BHARTIARTL,2024-10-16,139.49207517132822
BHARTIARTL,2024-10-17,136.85340048188712
BHARTIARTL,2024-10-18,137.39239533112126
BHARTIARTL,2024-10-21,136.161553269057
BHARTIARTL,2024-10-22,136.1374150673404
BHARTIARTL,2024-10-23,135.61853211278307
BHARTIARTL,2024-10-24,135.02723455307594
BHARTIARTL,2024-10-25,134.02566612627515
BHARTIARTL,2024-10-28,133.81247807864872
BHARTIARTL,2024-10-29,131.70072913758347
BHARTIARTL,2024-10-30,131.3990507174313
BHARTIARTL,2024-10-31,129.72976345925588
BHARTIARTL,2024-11-01,130.03948467322658
BHARTIARTL,2024-11-04,128.01220961790835
BHARTIARTL,2024-11-05,126.97846019557244
BHARTIARTL,2024-11-06,128.61959276525252
BHARTIARTL,2024-11-07,126.7692984549858
BHARTIARTL,2024-11-08,126.29465577656083
BHARTIARTL,2024-11-11,125.54247287970027
BHARTIARTL,2024-11-12,125.14827777998255
BHARTIARTL,2024-11-13,124.7299444785482
BHARTIARTL,2024-11-14,124.733970785588
BHARTIARTL,2024-11-18,123.64792847304015
BHARTIARTL,2024-11-19,122.72278131790681
BHARTIARTL,2024-11-21,122.69462662941149
BHARTIARTL,2024-11-22,126.2463891933887
BHARTIARTL,2024-11-25,127.00661488406776
BHARTIARTL,2024-11-26,126.88594351600689
BHARTIARTL,2024-11-27,126.918124511542
BHARTIARTL,2024-11-28,125.53040377884197
BHARTIARTL,2024-11-29,130.90027965755078
BHARTIARTL,2024-12-02,132.22363839918057
BHARTIARTL,2024-12-03,130.36932760213514
BHARTIARTL,2024-12-04,127.43700746609932
BHARTIARTL,2024-12-05,129.9509943007008
BHARTIARTL,2024-12-06,128.543161673324
BHARTIARTL,2024-12-09,128.9212711854047
BHARTIARTL,2024-12-10,126.99857209024925
BHARTIARTL,2024-12-11,127.5898598296953
BHARTIARTL,2024-12-12,129.56485181506267
BHARTIARTL,2024-12-13,135.2927154909143
BHARTIARTL,2024-12-16,133.74812590783958
BHARTIARTL,2024-12-17,129.9469778139221
BHARTIARTL,2024-12-18,128.86897829519276
BHARTIARTL,2024-12-19,128.7402641333134
BHARTIARTL,2024-12-20,126.95432199385583
BHARTIARTL,2024-12-23,127.66226461458405
BHARTIARTL,2024-12-24,127.4209218784623
BHARTIARTL,2024-12-26,128.67590214224316
BHARTIARTL,2024-12-27,128.70405683073847
BHARTIARTL,2024-12-30,127.66226461458405
BHARTIARTL,2024-12-31,127.73064309243298
BHARTIARTL,2025-01-01,128.3701974150512
BHARTIARTL,2025-01-02,129.49646351695264
BHARTIARTL,2025-01-03,128.62360925203123
BHARTIARTL,2025-01-06,127.78695246942364
BHARTIARTL,2025-01-07,127.98002862237324
BHARTIARTL,2025-01-08,128.65176394052656
BHARTIARTL,2025-01-09,129.2832852895873
BHARTIARTL,2025-01-10,129.99524439709424
BHARTIARTL,2025-01-13,128.49086878311206
BHARTIARTL,2025-01-14,128.7241687254153
BHARTIARTL,2025-01-15,129.31545646486134
BHARTIARTL,2025-01-16,131.14563888045123
BHARTIARTL,2025-01-17,130.9284343460461
BHARTIARTL,2025-01-20,132.02654575945226
BHARTIARTL,2025-01-21,130.81983207884352
BHARTIARTL,2025-01-22,131.2703365555519
BHARTIARTL,2025-01-23,131.6122387650577
BHARTIARTL,2025-01-24,132.32018138578593
BHARTIARTL,2025-01-27,128.9252876721834
BHARTIARTL,2025-01-28,130.19233703682255
BHARTIARTL,2025-01-29,128.7523234139106
BHARTIARTL,2025-01-30,131.99436476391713
BHARTIARTL,2025-01-31,130.83190117970182
BHARTIARTL,2025-02-01,130.58653213654028
BHARTIARTL,2025-02-03,132.92755471286898
BHARTIARTL,2025-02-04,133.65962571505273
BHARTIARTL,2025-02-05,133.5791781363455
BHARTIARTL,2025-02-06,130.30496561106492
BHARTIARTL,2025-02-07,134.89047759737807
BHARTIARTL,2025-02-10,136.20177705841064
BHARTIARTL,2025-02-11,136.49942917152302
BHARTIARTL,2025-02-12,137.69005726449473
BHARTIARTL,2025-02-13,137.93541648739517
BHARTIARTL,2025-02-14,138.1325189473846
BHARTIARTL,2025-02-17,134.7939444310338
BHARTIARTL,2025-02-18,134.2589660685784
BHARTIARTL,2025-02-19,132.35235256105994
BHARTIARTL,2025-02-20,132.21559560536207
BHARTIARTL,2025-02-21,131.87369339585626
BHARTIARTL,2025-02-24,128.82071171202062
BHARTIARTL,2025-02-25,132.04665765412906
BHARTIARTL,2025-02-27,132.7706858624943
BHARTIARTL,2025-02-28,126.31878415801636
BHARTIARTL,2025-03-03,128.37825002913075
BHARTIARTL,2025-03-04,126.7330911524109
BHARTIARTL,2025-03-05,130.18429424300405
BHARTIARTL,2025-03-06,130.88016776287395
BHARTIARTL,2025-03-07,131.18586266980486
BHARTIARTL,2025-03-10,131.20597456448166
BHARTIARTL,2025-03-11,133.78029708311362
BHARTIARTL,2025-03-12,132.16330271515014
BHARTIARTL,2025-03-13,131.33067223958233
BHARTIARTL,2025-03-17,131.86565060203776
BHARTIARTL,2025-03-18,131.86565060203776
BHARTIARTL,2025-03-19,131.70475544462326
BHARTIARTL,2025-03-20,137.18323359053463
BHARTIARTL,2025-03-21,138.836435261073
BHARTIARTL,2025-03-24,138.27330221012227
BHARTIARTL,2025-03-25,139.21453495289265
BHARTIARTL,2025-03-26,139.86214188959042
BHARTIARTL,2025-03-27,138.74793506828618
BHARTIARTL,2025-03-28,139.44783489519588
BHARTIARTL,2025-04-01,138.70369479215384
BHARTIARTL,2025-04-02,141.1533196356851
BHARTIARTL,2025-04-03,140.461472422855
BHARTIARTL,2025-04-04,140.25632716904707
BHARTIARTL,2025-04-07,135.68691059063204
BHARTIARTL,2025-04-08,138.40201637200164
BHARTIARTL,2025-04-09,138.0118475793237
BHARTIARTL,2025-04-11,141.3142147930996
BHARTIARTL,2025-04-15,144.7091085067021
BHARTIARTL,2025-04-16,146.62375498777797
BHARTIARTL,2025-04-17,151.97351897180997
BHARTIARTL,2025-04-21,151.51497170128306
BHARTIARTL,2025-04-22,149.0050013534603
BHARTIARTL,2025-04-23,151.3701621315056
BHARTIARTL,2025-04-24,148.47404929804466
BHARTIARTL,2025-04-25,146.1893360987066
BHARTIARTL,2025-04-28,146.5594028169688
BHARTIARTL,2025-04-29,146.7202979743833
BHARTIARTL,2025-04-30,149.99451049966387
BHARTIARTL,2025-05-02,148.6832110386313
BHARTIARTL,2025-05-05,150.11518186772474
BHARTIARTL,2025-05-06,152.9308471224784
BHARTIARTL,2025-05-07,152.5929712200124
BHARTIARTL,2025-05-08,150.83116728227145
BHARTIARTL,2025-05-09,148.6993064465294
BHARTIARTL,2025-05-12,150.50133417362397
BHARTIARTL,2025-05-13,146.46285983036347
BHARTIARTL,2025-05-14,147.55694493672982
BHARTIARTL,2025-05-15,33.42554337838406
BHARTIARTL,2025-05-16,32.47318834297
BHARTIARTL,2025-05-19,32.55016535260598
BHARTIARTL,2025-05-20,32.38189150297733
BHARTIARTL,2025-05-21,32.625350471368705
BHARTIARTL,2025-05-22,32.784673607562134
BHARTIARTL,2025-05-23,32.7900427244836
BHARTIARTL,2025-05-26,33.0710964374891
BHARTIARTL,2025-05-27,33.00665173780209
BHARTIARTL,2025-05-28,33.22683797716878
BHARTIARTL,2025-05-29,33.36109867869705
BHARTIARTL,2025-05-30,33.22862768280927
BHARTIARTL,2025-06-02,33.19103512342791
BHARTIARTL,2025-06-03,32.961898170626
BHARTIARTL,2025-06-04,33.57233638986129
BHARTIARTL,2025-06-05,33.633201678267326
BHARTIARTL,2025-06-06,33.47924765899537
BHARTIARTL,2025-06-09,33.3879508190027
BHARTIARTL,2025-06-10,33.244739404039215
BHARTIARTL,2025-06-11,33.30023339029101
BHARTIARTL,2025-06-12,33.01381056036404
BHARTIARTL,2025-06-13,32.94578644939605
BHARTIARTL,2025-06-16,33.31992670803471
BHARTIARTL,2025-06-17,33.203567433376875
BHARTIARTL,2025-06-18,33.40227283459216
BHARTIARTL,2025-06-19,33.60097823580744
BHARTIARTL,2025-06-20,34.66969254587933
BHARTIARTL,2025-06-23,34.662533723317374
BHARTIARTL,2025-06-24,34.61419855962753
BHARTIARTL,2025-06-25,35.187044219481464
BHARTIARTL,2025-06-26,36.05884501921134
BHARTIARTL,2025-06-27,36.28798197201325
BHARTIARTL,2025-06-30,35.97470700178063
BHARTIARTL,2025-07-01,36.150141859204005
BHARTIARTL,2025-07-02,36.398972129749616
BHARTIARTL,2025-07-03,36.148352153563515
BHARTIARTL,2025-07-04,36.11075740894938
BHARTIARTL,2025-07-07,36.40971254882532
BHARTIARTL,2025-07-08,36.33989654698407
BHARTIARTL,2025-07-09,36.15551097612548
BHARTIARTL,2025-07-10,35.16735308697054
BHARTIARTL,2025-07-11,34.404752739336544
BHARTIARTL,2025-07-14,34.386851312466106
BHARTIARTL,2025-07-15,34.62493897870324
BHARTIARTL,2025-07-16,34.66790284023884
BHARTIARTL,2025-07-17,34.54796415430003
BHARTIARTL,2025-07-18,34.03061248069789
BHARTIARTL,2025-07-21,34.17740330694235
BHARTIARTL,2025-07-22,34.13444163063952
BHARTIARTL,2025-07-23,34.796794424845636
BHARTIARTL,2025-07-24,34.65895212680362
BHARTIARTL,2025-07-25,34.691175569263514
BHARTIARTL,2025-07-28,33.83906808727734
BHARTIARTL,2025-07-29,34.340308039649535
BHARTIARTL,2025-07-30,34.596297132757094
